Learning Rate: 100
EPOCH,ABS_ERROR
1415,2.54884e-05
1416,2.54891e-05
1417,2.54898e-05
1418,2.52521e-05
1419,2.52528e-05
1420,2.52535e-05
1421,2.52542e-05
1422,2.52549e-05
1423,2.52556e-05
1424,2.52563e-05
1425,2.5257e-05
1426,2.52577e-05
1427,2.52584e-05
1428,2.52591e-05
1429,2.52598e-05
1430,2.52605e-05
1431,2.52612e-05
1432,2.52619e-05
1433,2.50242e-05
1434,2.50249e-05
1435,2.50256e-05
1436,2.50263e-05
1437,2.5027e-05
1438,2.50277e-05
1439,2.50284e-05
1440,2.50291e-05
1441,2.50297e-05
1442,2.50304e-05
1443,2.50311e-05
1444,2.50318e-05
1445,2.50325e-05
1446,2.50332e-05
1447,2.50339e-05
1448,2.50346e-05
1449,2.47969e-05
1450,2.47976e-05
1451,2.47983e-05
1452,2.4799e-05
1453,2.47997e-05
1454,2.48004e-05
1455,2.4801e-05
1456,2.48017e-05
1457,2.48024e-05
1458,2.48031e-05
1459,2.48038e-05
1460,2.48045e-05
1461,2.48052e-05
1462,2.48059e-05
1463,2.48066e-05
1464,2.48073e-05
1465,2.45696e-05
1466,2.45702e-05
1467,2.45709e-05
1468,2.45716e-05
1469,2.45723e-05
1470,2.4573e-05
1471,2.45737e-05
1472,2.45744e-05
1473,2.45751e-05
1474,2.45757e-05
1475,2.45764e-05
1476,2.45771e-05
1477,2.45778e-05
1478,2.45785e-05
1479,2.45792e-05
1480,2.45799e-05
1481,2.45806e-05
1482,2.43428e-05
1483,2.43435e-05
1484,2.43442e-05
1485,2.43449e-05
1486,2.43456e-05
1487,2.43463e-05
1488,2.43469e-05
1489,2.43476e-05
1490,2.43483e-05
1491,2.4349e-05
1492,2.43497e-05
1493,2.43504e-05
1494,2.4351e-05
1495,2.43517e-05
1496,2.43524e-05
1497,2.43531e-05
1498,2.43538e-05
1499,2.41161e-05
1500,2.41167e-05
1501,2.41174e-05
1502,2.41181e-05
1503,2.41188e-05
1504,2.41195e-05
1505,2.41201e-05
1506,2.41208e-05
1507,2.41215e-05
1508,2.41222e-05
1509,2.41228e-05
1510,2.41235e-05
1511,2.41242e-05
1512,2.41249e-05
1513,2.41256e-05
1514,2.41263e-05
1515,2.41269e-05
1516,2.38892e-05
1517,2.38899e-05
1518,2.38906e-05
1519,2.38912e-05
1520,2.38919e-05
1521,2.38926e-05
1522,2.38933e-05
1523,2.38939e-05
1524,2.38946e-05
1525,2.38953e-05
1526,2.3896e-05
1527,2.38966e-05
1528,2.38973e-05
1529,2.3898e-05
1530,2.38987e-05
1531,2.38993e-05
1532,2.39e-05
1533,2.36623e-05
1534,2.3663e-05
1535,2.36636e-05
1536,2.36643e-05
1537,2.3665e-05
1538,2.36656e-05
1539,2.36663e-05
1540,2.3667e-05
1541,2.36677e-05
1542,2.36683e-05
1543,2.3669e-05
1544,2.36697e-05
1545,2.36704e-05
1546,2.3671e-05
1547,2.36717e-05
1548,2.36724e-05
1549,2.3673e-05
1550,2.36737e-05
1551,2.3436e-05
1552,2.34366e-05
1553,2.34373e-05
1554,2.3438e-05
1555,2.34386e-05
1556,2.34393e-05
1557,2.344e-05
1558,2.34407e-05
1559,2.34413e-05
1560,2.3442e-05
1561,2.34427e-05
1562,2.34433e-05
1563,2.3444e-05
1564,2.34447e-05
1565,2.34453e-05
1566,2.3446e-05
1567,2.34467e-05
1568,2.34473e-05
1569,2.3448e-05
1570,2.32103e-05
1571,2.32109e-05
1572,2.32116e-05
1573,2.32123e-05
1574,2.32129e-05
1575,2.32136e-05
1576,2.32142e-05
1577,2.32149e-05
1578,2.32156e-05
1579,2.32162e-05
1580,2.32169e-05
1581,2.32176e-05
1582,2.32182e-05
1583,2.32189e-05
1584,2.32196e-05
1585,2.32202e-05
1586,2.32209e-05
1587,2.32216e-05
1588,2.32222e-05
1589,2.29845e-05
1590,2.29851e-05
1591,2.29858e-05
1592,2.29864e-05
1593,2.29871e-05
1594,2.29878e-05
1595,2.29884e-05
1596,2.29891e-05
1597,2.29897e-05
1598,2.29904e-05
1599,2.29911e-05
1600,2.29917e-05
1601,2.29924e-05
1602,2.2993e-05
1603,2.29937e-05
1604,2.29944e-05
1605,2.2995e-05
1606,2.29957e-05
1607,2.29964e-05
1608,2.27586e-05
1609,2.27593e-05
1610,2.27599e-05
1611,2.27606e-05
1612,2.27612e-05
1613,2.27619e-05
1614,2.27625e-05
1615,2.27632e-05
1616,2.27638e-05
1617,2.27645e-05
1618,2.27652e-05
1619,2.27658e-05
1620,2.27665e-05
1621,2.27671e-05
1622,2.27678e-05
1623,2.27684e-05
1624,2.27691e-05
1625,2.27698e-05
1626,2.27704e-05
1627,2.27711e-05
1628,2.25333e-05
1629,2.2534e-05
1630,2.25346e-05
1631,2.25353e-05
1632,2.25359e-05
1633,2.25366e-05
1634,2.25372e-05
1635,2.25379e-05
1636,2.25385e-05
1637,2.25392e-05
1638,2.25398e-05
1639,2.25405e-05
1640,2.25411e-05
1641,2.25418e-05
1642,2.25424e-05
1643,2.25431e-05
1644,2.25438e-05
1645,2.25444e-05
1646,2.25451e-05
1647,2.25457e-05
1648,2.23079e-05
1649,2.23086e-05
1650,2.23092e-05
1651,2.23099e-05
1652,2.23105e-05
1653,2.23112e-05
1654,2.23118e-05
1655,2.23125e-05
1656,2.23131e-05
1657,2.23138e-05
1658,2.23144e-05
1659,2.23151e-05
1660,2.23157e-05
1661,2.23164e-05
1662,2.2317e-05
1663,2.23177e-05
1664,2.23183e-05
1665,2.23189e-05
1666,2.23196e-05
1667,2.23202e-05
1668,2.23209e-05
1669,2.20831e-05
1670,2.20838e-05
1671,2.20844e-05
1672,2.20851e-05
1673,2.20857e-05
1674,2.20863e-05
1675,2.2087e-05
1676,2.20876e-05
1677,2.20883e-05
1678,2.20889e-05
1679,2.20896e-05
1680,2.20902e-05
1681,2.20908e-05
1682,2.20915e-05
1683,2.20921e-05
1684,2.20928e-05
1685,2.20934e-05
1686,2.20941e-05
1687,2.20947e-05
1688,2.20954e-05
1689,2.2096e-05
1690,2.18582e-05
1691,2.18589e-05
1692,2.18595e-05
1693,2.18601e-05
1694,2.18608e-05
1695,2.18614e-05
1696,2.18621e-05
1697,2.18627e-05
1698,2.18633e-05
1699,2.1864e-05
1700,2.18646e-05
1701,2.18653e-05
1702,2.18659e-05
1703,2.18665e-05
1704,2.18672e-05
1705,2.18678e-05
1706,2.18685e-05
1707,2.18691e-05
1708,2.18697e-05
1709,2.18704e-05
1710,2.1871e-05
1711,2.18717e-05
1712,2.16339e-05
1713,2.16345e-05
1714,2.16352e-05
1715,2.16358e-05
1716,2.16364e-05
1717,2.16371e-05
1718,2.16377e-05
1719,2.16383e-05
1720,2.1639e-05
1721,2.16396e-05
1722,2.16402e-05
1723,2.16409e-05
1724,2.16415e-05
1725,2.16421e-05
1726,2.16428e-05
1727,2.16434e-05
1728,2.1644e-05
1729,2.16447e-05
1730,2.16453e-05
1731,2.16459e-05
1732,2.16466e-05
1733,2.16472e-05
1734,2.14094e-05
1735,2.14101e-05
1736,2.14107e-05
1737,2.14113e-05
1738,2.14119e-05
1739,2.14126e-05
1740,2.14132e-05
1741,2.14138e-05
1742,2.14145e-05
1743,2.14151e-05
1744,2.14157e-05
1745,2.14163e-05
1746,2.1417e-05
1747,2.14176e-05
1748,2.14182e-05
1749,2.14189e-05
1750,2.14195e-05
1751,2.14201e-05
1752,2.14208e-05
1753,2.14214e-05
1754,2.1422e-05
1755,2.14227e-05
1756,2.14233e-05
1757,2.11855e-05
1758,2.11861e-05
1759,2.11868e-05
1760,2.11874e-05
1761,2.1188e-05
1762,2.11886e-05
1763,2.11892e-05
1764,2.11899e-05
1765,2.11905e-05
1766,2.11911e-05
1767,2.11918e-05
1768,2.11924e-05
1769,2.1193e-05
1770,2.11936e-05
1771,2.11943e-05
1772,2.11949e-05
1773,2.11955e-05
1774,2.11961e-05
1775,2.11968e-05
1776,2.11974e-05
1777,2.1198e-05
1778,2.11986e-05
1779,2.11993e-05
1780,2.11999e-05
1781,2.09621e-05
1782,2.09627e-05
1783,2.09634e-05
1784,2.0964e-05
1785,2.09646e-05
1786,2.09652e-05
1787,2.09658e-05
1788,2.09665e-05
1789,2.09671e-05
1790,2.09677e-05
1791,2.09683e-05
1792,2.09689e-05
1793,2.09696e-05
1794,2.09702e-05
1795,2.09708e-05
1796,2.09714e-05
1797,2.0972e-05
1798,2.09727e-05
1799,2.09733e-05
1800,2.09739e-05
1801,2.09745e-05
1802,2.09752e-05
1803,2.09758e-05
1804,2.09764e-05
1805,2.07386e-05
1806,2.07392e-05
1807,2.07398e-05
1808,2.07404e-05
1809,2.07411e-05
1810,2.07417e-05
1811,2.07423e-05
1812,2.07429e-05
1813,2.07435e-05
1814,2.07441e-05
1815,2.07447e-05
1816,2.07454e-05
1817,2.0746e-05
1818,2.07466e-05
1819,2.07472e-05
1820,2.07478e-05
1821,2.07484e-05
1822,2.07491e-05
1823,2.07497e-05
1824,2.07503e-05
1825,2.07509e-05
1826,2.07515e-05
1827,2.07521e-05
1828,2.07528e-05
1829,2.07534e-05
1830,2.05156e-05
1831,2.05162e-05
1832,2.05168e-05
1833,2.05174e-05
1834,2.0518e-05
1835,2.05186e-05
1836,2.05192e-05
1837,2.05199e-05
1838,2.05205e-05
1839,2.05211e-05
1840,2.05217e-05
1841,2.05223e-05
1842,2.05229e-05
1843,2.05235e-05
1844,2.05241e-05
1845,2.05247e-05
1846,2.05254e-05
1847,2.0526e-05
1848,2.05266e-05
1849,2.05272e-05
1850,2.05278e-05
1851,2.05284e-05
1852,2.0529e-05
1853,2.05297e-05
1854,2.05303e-05
1855,2.05309e-05
1856,2.02931e-05
1857,2.02937e-05
1858,2.02943e-05
1859,2.02949e-05
1860,2.02955e-05
1861,2.02961e-05
1862,2.02967e-05
1863,2.02973e-05
1864,2.02979e-05
1865,2.02985e-05
1866,2.02991e-05
1867,2.02997e-05
1868,2.03004e-05
1869,2.0301e-05
1870,2.03016e-05
1871,2.03022e-05
1872,2.03028e-05
1873,2.03034e-05
1874,2.0304e-05
1875,2.03046e-05
1876,2.03052e-05
1877,2.03058e-05
1878,2.03064e-05
1879,2.0307e-05
1880,2.03076e-05
1881,2.03083e-05
1882,2.00704e-05
1883,2.0071e-05
1884,2.00716e-05
1885,2.00722e-05
1886,2.00728e-05
1887,2.00734e-05
1888,2.0074e-05
1889,2.00746e-05
1890,2.00752e-05
1891,2.00758e-05
1892,2.00764e-05
1893,2.0077e-05
1894,2.00776e-05
1895,2.00782e-05
1896,2.00788e-05
1897,2.00794e-05
1898,2.008e-05
1899,2.00807e-05
1900,2.00813e-05
1901,2.00819e-05
1902,2.00825e-05
1903,2.00831e-05
1904,2.00837e-05
1905,2.00843e-05
1906,2.00849e-05
1907,2.00855e-05
1908,2.00861e-05
1909,1.98483e-05
1910,1.98489e-05
1911,1.98495e-05
1912,1.985e-05
1913,1.98506e-05
1914,1.98512e-05
1915,1.98518e-05
1916,1.98524e-05
1917,1.9853e-05
1918,1.98536e-05
1919,1.98542e-05
1920,1.98548e-05
1921,1.98554e-05
1922,1.9856e-05
1923,1.98566e-05
1924,1.98572e-05
1925,1.98578e-05
1926,1.98584e-05
1927,1.9859e-05
1928,1.98596e-05
1929,1.98602e-05
1930,1.98608e-05
1931,1.98614e-05
1932,1.9862e-05
1933,1.98626e-05
1934,1.98632e-05
1935,1.98638e-05
1936,1.98644e-05
1937,1.96266e-05
1938,1.96272e-05
1939,1.96277e-05
1940,1.96283e-05
1941,1.96289e-05
1942,1.96295e-05
1943,1.96301e-05
1944,1.96307e-05
1945,1.96313e-05
1946,1.96319e-05
1947,1.96325e-05
1948,1.96331e-05
1949,1.96337e-05
1950,1.96343e-05
1951,1.96348e-05
1952,1.96354e-05
1953,1.9636e-05
1954,1.96366e-05
1955,1.96372e-05
1956,1.96378e-05
1957,1.96384e-05
1958,1.9639e-05
1959,1.96396e-05
1960,1.96402e-05
1961,1.96408e-05
1962,1.96414e-05
1963,1.9642e-05
1964,1.96425e-05
1965,1.96431e-05
1966,1.94053e-05
1967,1.94059e-05
1968,1.94065e-05
1969,1.94071e-05
1970,1.94076e-05
1971,1.94082e-05
1972,1.94088e-05
1973,1.94094e-05
1974,1.941e-05
1975,1.94106e-05
1976,1.94112e-05
1977,1.94117e-05
1978,1.94123e-05
1979,1.94129e-05
1980,1.94135e-05
1981,1.94141e-05
1982,1.94147e-05
1983,1.94153e-05
1984,1.94158e-05
1985,1.94164e-05
1986,1.9417e-05
1987,1.94176e-05
1988,1.94182e-05
1989,1.94188e-05
1990,1.94194e-05
1991,1.942e-05
1992,1.94205e-05
1993,1.94211e-05
1994,1.94217e-05
1995,1.91839e-05
1996,1.91845e-05
1997,1.91851e-05
1998,1.91856e-05
1999,1.91862e-05
2000,1.91868e-05
2001,1.91874e-05
2002,1.9188e-05
2003,1.91885e-05
2004,1.91891e-05
2005,1.91897e-05
2006,1.91903e-05
2007,1.91909e-05
2008,1.91914e-05
2009,1.9192e-05
2010,1.91926e-05
2011,1.91932e-05
2012,1.91938e-05
2013,1.91944e-05
2014,1.91949e-05
2015,1.91955e-05
2016,1.91961e-05
2017,1.91967e-05
2018,1.91973e-05
2019,1.91978e-05
2020,1.91984e-05
2021,1.9199e-05
2022,1.91996e-05
2023,1.92002e-05
2024,1.92008e-05
2025,1.92013e-05
2026,1.89635e-05
2027,1.89641e-05
2028,1.89647e-05
2029,1.89652e-05
2030,1.89658e-05
2031,1.89664e-05
2032,1.8967e-05
2033,1.89675e-05
2034,1.89681e-05
2035,1.89687e-05
2036,1.89693e-05
2037,1.89698e-05
2038,1.89704e-05
2039,1.8971e-05
2040,1.89716e-05
2041,1.89721e-05
2042,1.89727e-05
2043,1.89733e-05
2044,1.89739e-05
2045,1.89744e-05
2046,1.8975e-05
2047,1.89756e-05
2048,1.89762e-05
2049,1.89767e-05
2050,1.89773e-05
2051,1.89779e-05
2052,1.89785e-05
2053,1.89791e-05
2054,1.89796e-05
2055,1.89802e-05
2056,1.89808e-05
2057,1.87429e-05
2058,1.87435e-05
2059,1.87441e-05
2060,1.87446e-05
2061,1.87452e-05
2062,1.87458e-05
2063,1.87464e-05
2064,1.87469e-05
2065,1.87475e-05
2066,1.87481e-05
2067,1.87486e-05
2068,1.87492e-05
2069,1.87498e-05
2070,1.87503e-05
2071,1.87509e-05
2072,1.87515e-05
2073,1.87521e-05
2074,1.87526e-05
2075,1.87532e-05
2076,1.87538e-05
2077,1.87543e-05
2078,1.87549e-05
2079,1.87555e-05
2080,1.8756e-05
2081,1.87566e-05
2082,1.87572e-05
2083,1.87578e-05
2084,1.87583e-05
2085,1.87589e-05
2086,1.87595e-05
2087,1.87601e-05
2088,1.87606e-05
2089,1.87612e-05
2090,1.85234e-05
2091,1.85239e-05
2092,1.85245e-05
2093,1.8525e-05
2094,1.85256e-05
2095,1.85262e-05
2096,1.85267e-05
2097,1.85273e-05
2098,1.85279e-05
2099,1.85284e-05
2100,1.8529e-05
2101,1.85296e-05
2102,1.85301e-05
2103,1.85307e-05
2104,1.85313e-05
2105,1.85318e-05
2106,1.85324e-05
2107,1.8533e-05
2108,1.85335e-05
2109,1.85341e-05
2110,1.85347e-05
2111,1.85352e-05
2112,1.85358e-05
2113,1.85363e-05
2114,1.85369e-05
2115,1.85375e-05
2116,1.8538e-05
2117,1.85386e-05
2118,1.85392e-05
2119,1.85397e-05
2120,1.85403e-05
2121,1.85409e-05
2122,1.85414e-05
2123,1.83036e-05
2124,1.83041e-05
2125,1.83047e-05
2126,1.83053e-05
2127,1.83058e-05
2128,1.83064e-05
2129,1.83069e-05
2130,1.83075e-05
2131,1.8308e-05
2132,1.83086e-05
2133,1.83092e-05
2134,1.83097e-05
2135,1.83103e-05
2136,1.83108e-05
2137,1.83114e-05
2138,1.8312e-05
2139,1.83125e-05
2140,1.83131e-05
2141,1.83136e-05
2142,1.83142e-05
2143,1.83147e-05
2144,1.83153e-05
2145,1.83159e-05
2146,1.83164e-05
2147,1.8317e-05
2148,1.83175e-05
2149,1.83181e-05
2150,1.83187e-05
2151,1.83192e-05
2152,1.83198e-05
2153,1.83203e-05
2154,1.83209e-05
2155,1.83215e-05
2156,1.8322e-05
2157,1.83226e-05
2158,1.80847e-05
2159,1.80853e-05
2160,1.80858e-05
2161,1.80864e-05
2162,1.80869e-05
2163,1.80875e-05
2164,1.8088e-05
2165,1.80886e-05
2166,1.80892e-05
2167,1.80897e-05
2168,1.80903e-05
2169,1.80908e-05
2170,1.80914e-05
2171,1.80919e-05
2172,1.80925e-05
2173,1.8093e-05
2174,1.80936e-05
2175,1.80941e-05
2176,1.80947e-05
2177,1.80952e-05
2178,1.80958e-05
2179,1.80963e-05
2180,1.80969e-05
2181,1.80975e-05
2182,1.8098e-05
2183,1.80986e-05
2184,1.80991e-05
2185,1.80997e-05
2186,1.81002e-05
2187,1.81008e-05
2188,1.81013e-05
2189,1.81019e-05
2190,1.81025e-05
2191,1.8103e-05
2192,1.81036e-05
2193,1.78657e-05
2194,1.78663e-05
2195,1.78668e-05
2196,1.78673e-05
2197,1.78679e-05
2198,1.78684e-05
2199,1.7869e-05
2200,1.78695e-05
2201,1.78701e-05
2202,1.78706e-05
2203,1.78712e-05
2204,1.78717e-05
2205,1.78723e-05
2206,1.78728e-05
2207,1.78734e-05
2208,1.78739e-05
2209,1.78744e-05
2210,1.7875e-05
2211,1.78755e-05
2212,1.78761e-05
2213,1.78766e-05
2214,1.78772e-05
2215,1.78777e-05
2216,1.78783e-05
2217,1.78788e-05
2218,1.78794e-05
2219,1.78799e-05
2220,1.78805e-05
2221,1.7881e-05
2222,1.78816e-05
2223,1.78821e-05
2224,1.78827e-05
2225,1.78832e-05
2226,1.78838e-05
2227,1.78843e-05
2228,1.78849e-05
2229,1.78854e-05
2230,1.76475e-05
2231,1.76481e-05
2232,1.76486e-05
2233,1.76492e-05
2234,1.76497e-05
2235,1.76502e-05
2236,1.76508e-05
2237,1.76513e-05
2238,1.76519e-05
2239,1.76524e-05
2240,1.76529e-05
2241,1.76535e-05
2242,1.7654e-05
2243,1.76546e-05
2244,1.76551e-05
2245,1.76556e-05
2246,1.76562e-05
2247,1.76567e-05
2248,1.76573e-05
2249,1.76578e-05
2250,1.76584e-05
2251,1.76589e-05
2252,1.76594e-05
2253,1.766e-05
2254,1.76605e-05
2255,1.76611e-05
2256,1.76616e-05
2257,1.76622e-05
2258,1.76627e-05
2259,1.76632e-05
2260,1.76638e-05
2261,1.76643e-05
2262,1.76649e-05
2263,1.76654e-05
2264,1.7666e-05
2265,1.76665e-05
2266,1.7667e-05
2267,1.76676e-05
2268,1.74297e-05
2269,1.74302e-05
2270,1.74308e-05
2271,1.74313e-05
2272,1.74319e-05
2273,1.74324e-05
2274,1.74329e-05
2275,1.74335e-05
2276,1.7434e-05
2277,1.74345e-05
2278,1.74351e-05
2279,1.74356e-05
2280,1.74361e-05
2281,1.74367e-05
2282,1.74372e-05
2283,1.74377e-05
2284,1.74383e-05
2285,1.74388e-05
2286,1.74393e-05
2287,1.74399e-05
2288,1.74404e-05
2289,1.74409e-05
2290,1.74415e-05
2291,1.7442e-05
2292,1.74425e-05
2293,1.74431e-05
2294,1.74436e-05
2295,1.74442e-05
2296,1.74447e-05
2297,1.74452e-05
2298,1.74458e-05
2299,1.74463e-05
2300,1.74468e-05
2301,1.74474e-05
2302,1.74479e-05
2303,1.74484e-05
2304,1.7449e-05
2305,1.74495e-05
2306,1.74501e-05
2307,1.74506e-05
2308,1.72127e-05
2309,1.72132e-05
2310,1.72138e-05
2311,1.72143e-05
2312,1.72148e-05
2313,1.72153e-05
2314,1.72159e-05
2315,1.72164e-05
2316,1.72169e-05
2317,1.72175e-05
2318,1.7218e-05
2319,1.72185e-05
2320,1.7219e-05
2321,1.72196e-05
2322,1.72201e-05
2323,1.72206e-05
2324,1.72212e-05
2325,1.72217e-05
2326,1.72222e-05
2327,1.72227e-05
2328,1.72233e-05
2329,1.72238e-05
2330,1.72243e-05
2331,1.72249e-05
2332,1.72254e-05
2333,1.72259e-05
2334,1.72265e-05
2335,1.7227e-05
2336,1.72275e-05
2337,1.7228e-05
2338,1.72286e-05
2339,1.72291e-05
2340,1.72296e-05
2341,1.72302e-05
2342,1.72307e-05
2343,1.72312e-05
2344,1.72318e-05
2345,1.72323e-05
2346,1.72328e-05
2347,1.72334e-05
2348,1.72339e-05
2349,1.6996e-05
2350,1.69965e-05
2351,1.6997e-05
2352,1.69976e-05
2353,1.69981e-05
2354,1.69986e-05
2355,1.69991e-05
2356,1.69997e-05
2357,1.70002e-05
2358,1.70007e-05
2359,1.70012e-05
2360,1.70017e-05
2361,1.70023e-05
2362,1.70028e-05
2363,1.70033e-05
2364,1.70038e-05
2365,1.70044e-05
2366,1.70049e-05
2367,1.70054e-05
2368,1.70059e-05
2369,1.70064e-05
2370,1.7007e-05
2371,1.70075e-05
2372,1.7008e-05
2373,1.70085e-05
2374,1.70091e-05
2375,1.70096e-05
2376,1.70101e-05
2377,1.70106e-05
2378,1.70111e-05
2379,1.70117e-05
2380,1.70122e-05
2381,1.70127e-05
2382,1.70132e-05
2383,1.70138e-05
2384,1.70143e-05
2385,1.70148e-05
2386,1.70153e-05
2387,1.70159e-05
2388,1.70164e-05
2389,1.70169e-05
2390,1.70174e-05
2391,1.67795e-05
2392,1.67801e-05
2393,1.67806e-05
2394,1.67811e-05
2395,1.67816e-05
2396,1.67821e-05
2397,1.67826e-05
2398,1.67831e-05
2399,1.67837e-05
2400,1.67842e-05
2401,1.67847e-05
2402,1.67852e-05
2403,1.67857e-05
2404,1.67862e-05
2405,1.67867e-05
2406,1.67873e-05
2407,1.67878e-05
2408,1.67883e-05
2409,1.67888e-05
2410,1.67893e-05
2411,1.67898e-05
2412,1.67904e-05
2413,1.67909e-05
2414,1.67914e-05
2415,1.67919e-05
2416,1.67924e-05
2417,1.67929e-05
2418,1.67935e-05
2419,1.6794e-05
2420,1.67945e-05
2421,1.6795e-05
2422,1.67955e-05
2423,1.6796e-05
2424,1.67966e-05
2425,1.67971e-05
2426,1.67976e-05
2427,1.67981e-05
2428,1.67986e-05
2429,1.67992e-05
2430,1.67997e-05
2431,1.68002e-05
2432,1.68007e-05
2433,1.68012e-05
2434,1.68017e-05
2435,1.65638e-05
2436,1.65644e-05
2437,1.65649e-05
2438,1.65654e-05
2439,1.65659e-05
2440,1.65664e-05
2441,1.65669e-05
2442,1.65674e-05
2443,1.65679e-05
2444,1.65684e-05
2445,1.65689e-05
2446,1.65694e-05
2447,1.657e-05
2448,1.65705e-05
2449,1.6571e-05
2450,1.65715e-05
2451,1.6572e-05
2452,1.65725e-05
2453,1.6573e-05
2454,1.65735e-05
2455,1.6574e-05
2456,1.65745e-05
2457,1.6575e-05
2458,1.65756e-05
2459,1.65761e-05
2460,1.65766e-05
2461,1.65771e-05
2462,1.65776e-05
2463,1.65781e-05
2464,1.65786e-05
2465,1.65791e-05
2466,1.65796e-05
2467,1.65801e-05
2468,1.65807e-05
2469,1.65812e-05
2470,1.65817e-05
2471,1.65822e-05
2472,1.65827e-05
2473,1.65832e-05
2474,1.65837e-05
2475,1.65842e-05
2476,1.65847e-05
2477,1.65852e-05
2478,1.65858e-05
2479,1.65863e-05
2480,1.65868e-05
2481,1.63489e-05
2482,1.63494e-05
2483,1.63499e-05
2484,1.63504e-05
2485,1.63509e-05
2486,1.63514e-05
2487,1.63519e-05
2488,1.63524e-05
2489,1.63529e-05
2490,1.63534e-05
2491,1.63539e-05
2492,1.63544e-05
2493,1.63549e-05
2494,1.63554e-05
2495,1.63559e-05
2496,1.63564e-05
2497,1.63569e-05
2498,1.63574e-05
2499,1.63579e-05
2500,1.63584e-05
2501,1.63589e-05
2502,1.63594e-05
2503,1.63599e-05
2504,1.63604e-05
2505,1.63609e-05
2506,1.63614e-05
2507,1.63619e-05
2508,1.63624e-05
2509,1.63629e-05
2510,1.63634e-05
2511,1.63639e-05
2512,1.63644e-05
2513,1.63649e-05
2514,1.63655e-05
2515,1.6366e-05
2516,1.63665e-05
2517,1.6367e-05
2518,1.63675e-05
2519,1.6368e-05
2520,1.63685e-05
2521,1.6369e-05
2522,1.63695e-05
2523,1.637e-05
2524,1.63705e-05
2525,1.6371e-05
2526,1.63715e-05
2527,1.6372e-05
2528,1.61341e-05
2529,1.61346e-05
2530,1.61351e-05
2531,1.61356e-05
2532,1.61361e-05
2533,1.61366e-05
2534,1.61371e-05
2535,1.61376e-05
2536,1.61381e-05
2537,1.61386e-05
2538,1.61391e-05
2539,1.61396e-05
2540,1.614e-05
2541,1.61405e-05
2542,1.6141e-05
2543,1.61415e-05
2544,1.6142e-05
2545,1.61425e-05
2546,1.6143e-05
2547,1.61435e-05
2548,1.6144e-05
2549,1.61445e-05
2550,1.6145e-05
2551,1.61455e-05
2552,1.6146e-05
2553,1.61465e-05
2554,1.6147e-05
2555,1.61475e-05
2556,1.6148e-05
2557,1.61485e-05
2558,1.6149e-05
2559,1.61494e-05
2560,1.61499e-05
2561,1.61504e-05
2562,1.61509e-05
2563,1.61514e-05
2564,1.61519e-05
2565,1.61524e-05
2566,1.61529e-05
2567,1.61534e-05
2568,1.61539e-05
2569,1.61544e-05
2570,1.61549e-05
2571,1.61554e-05
2572,1.61559e-05
2573,1.61564e-05
2574,1.61569e-05
2575,1.61574e-05
2576,1.61579e-05
2577,1.61584e-05
2578,1.59205e-05
2579,1.5921e-05
2580,1.59214e-05
2581,1.59219e-05
2582,1.59224e-05
2583,1.59229e-05
2584,1.59234e-05
2585,1.59239e-05
2586,1.59244e-05
2587,1.59249e-05
2588,1.59253e-05
2589,1.59258e-05
2590,1.59263e-05
2591,1.59268e-05
2592,1.59273e-05
2593,1.59278e-05
2594,1.59283e-05
2595,1.59288e-05
2596,1.59292e-05
2597,1.59297e-05
2598,1.59302e-05
2599,1.59307e-05
2600,1.59312e-05
2601,1.59317e-05
2602,1.59322e-05
2603,1.59327e-05
2604,1.59332e-05
2605,1.59336e-05
2606,1.59341e-05
2607,1.59346e-05
2608,1.59351e-05
2609,1.59356e-05
2610,1.59361e-05
2611,1.59366e-05
2612,1.59371e-05
2613,1.59376e-05
2614,1.59381e-05
2615,1.59385e-05
2616,1.5939e-05
2617,1.59395e-05
2618,1.594e-05
2619,1.59405e-05
2620,1.5941e-05
2621,1.59415e-05
2622,1.5942e-05
2623,1.59425e-05
2624,1.5943e-05
2625,1.59435e-05
2626,1.59439e-05
2627,1.59444e-05
2628,1.59449e-05
2629,1.5707e-05
2630,1.57075e-05
2631,1.5708e-05
2632,1.57084e-05
2633,1.57089e-05
2634,1.57094e-05
2635,1.57099e-05
2636,1.57103e-05
2637,1.57108e-05
2638,1.57113e-05
2639,1.57118e-05
2640,1.57123e-05
2641,1.57127e-05
2642,1.57132e-05
2643,1.57137e-05
2644,1.57142e-05
2645,1.57147e-05
2646,1.57151e-05
2647,1.57156e-05
2648,1.57161e-05
2649,1.57166e-05
2650,1.57171e-05
2651,1.57175e-05
2652,1.5718e-05
2653,1.57185e-05
2654,1.5719e-05
2655,1.57195e-05
2656,1.572e-05
2657,1.57204e-05
2658,1.57209e-05
2659,1.57214e-05
2660,1.57219e-05
2661,1.57224e-05
2662,1.57228e-05
2663,1.57233e-05
2664,1.57238e-05
2665,1.57243e-05
2666,1.57248e-05
2667,1.57253e-05
2668,1.57257e-05
2669,1.57262e-05
2670,1.57267e-05
2671,1.57272e-05
2672,1.57277e-05
2673,1.57281e-05
2674,1.57286e-05
2675,1.57291e-05
2676,1.57296e-05
2677,1.57301e-05
2678,1.57306e-05
2679,1.5731e-05
2680,1.57315e-05
2681,1.5732e-05
2682,1.54941e-05
2683,1.54945e-05
2684,1.5495e-05
2685,1.54955e-05
